file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.23909310418732002;0.9865754284763762;0.13602971488877524;-1;-1;token based replay
sample 0.8;0.23909310418732002;0.9865754284763762;0.13602971488877524;-1;-1;token based replay
sample 0.7;0.23909310418732002;0.9865754284763762;0.13602971488877524;-1;-1;token based replay
sample 0.6;0.23909310418732002;0.9865754284763762;0.13602971488877524;-1;-1;token based replay
sample 0.5;0.2076029438056831;0.9780048193813069;0.11612668845603236;-1;-1;token based replay
sample 0.4;0.2076029438056831;0.9780048193813069;0.11612668845603236;-1;-1;token based replay
sample 0.3;0.2076029438056831;0.9780048193813069;0.11612668845603236;-1;-1;token based replay
sample 0.2;0.2412229382304905;0.9992074664792465;0.13716871103961392;-1;-1;token based replay
sample 0.1;0.5484932795693976;0.9956814434883532;0.3784989146224028;-1;-1;token based replay
sample 0.05;0.5130825037097001;0.9912344003690233;0.3461207096684328;-1;-1;token based replay
sample 0.01;0.9329997042882162;0.9791509675278437;0.8910031947098952;-1;-1;token based replay
sample 0.005;0.9495034401029521;0.9229482338320348;0.9776320164434906;-1;-1;token based replay
sample 0.001;0.9272118932567087;0.8977452415812591;0.9586785563825305;-1;-1;token based replay
