file;f1;fitness;precision;generalisation;simplicity;method
base log;0.767689759401157;0.9453771222558544;0.6462285515657752;0.7560209276129697;0.6202531645569621;TBR
0.8;0.7631859380474509;0.9351289924415105;0.644652982912721;0.7476789127574239;0.6202531645569621;TBR
0.7;0.7617018372897035;0.9312753512084287;0.6443701479004931;0.7446627030825692;0.6202531645569621;TBR
0.6;0.7606292684066149;0.9246873344907041;0.6460135219558245;0.7293196922245822;0.6202531645569621;TBR
0.5;0.7040696611669762;0.9143318343154416;0.5724317402618861;0.7270617333034515;0.6202531645569621;TBR
0.4;0.6419688382367864;0.9137589933109516;0.49479585065139187;0.7208492463480713;0.6202531645569621;TBR
0.3;0.568143628382904;0.91871670258567;0.4112244897959184;0.7153900362439052;0.6202531645569621;TBR
0.2;0.6303989207136331;0.9263541273033182;0.47776174643999747;0.7077102183976028;0.6202531645569621;TBR
0.1;0.4555052019231765;0.9364179201155756;0.3009482912864555;0.6846105942210761;0.6202531645569621;TBR
0.05;0.3269347897139949;0.9350918511540274;0.1980976984499765;0.6486695943174071;0.6202531645569621;TBR
0.01;0.2816982217255983;0.9385863555605254;0.1657175398633257;0.49272209036444314;0.6202531645569621;TBR
0.005;0.2734349270813075;0.9710607453886515;0.1591203104786546;0.3987724669285293;0.6202531645569621;TBR
0.001;0.23814271471300394;0.8708333333333333;0.13793103448275867;0.022530247601034725;0.6202531645569621;TBR
