file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8756371992384686;0.7789595752177909;0.9997127720686794;0.816734863108044;0.44628099173553715;TBR
0.8;0.8742507570330716;0.7767554752690122;0.9997333404442548;0.8036090869837997;0.44628099173553715;TBR
0.7;0.8737824803466345;0.7760221254306612;0.9997239517835782;0.783729180648074;0.44628099173553715;TBR
0.6;0.8736096326222043;0.7757456131224176;0.9997304049317924;0.7764703385168122;0.44628099173553715;TBR
0.5;0.8709868248966031;0.7716279481837987;0.999715448934028;0.7580524963558224;0.44628099173553715;TBR
0.4;0.8676061694171436;0.7663701042778499;0.9996593038441883;0.7374603441606578;0.44628099173553715;TBR
0.3;0.8657146565752356;0.763403958594823;0.9996925323801837;0.7048740344835568;0.44628099173553715;TBR
0.2;0.8647700246913356;0.7619714355394495;0.9996316758747698;0.6616930752285336;0.44628099173553715;TBR
0.1;0.8641127143670307;0.7611265797792557;0.9993294890706719;0.5780253743276794;0.44628099173553715;TBR
0.05;0.8685826617558948;0.7683652342261998;0.998863894569416;0.5231301365786638;0.44628099173553715;TBR
0.01;0.30438898816206533;0.7196805196276506;0.19301164725457576;0.23837455648315464;0.44628099173553715;TBR
0.005;0.30292080827344975;0.7699330493000609;0.18855218855218858;0.141076011513108;0.44628099173553715;TBR
0.001;0.4;1.0;0.25;0.0;0.44628099173553715;TBR
