file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8256789749001457;0.9607109492396346;0.7239278617949001;0.7823915670736646;0.6190476190476191;TBR
0.8;0.8236029455727858;0.9592997024046332;0.7215384615384615;0.7740904002853093;0.6190476190476191;TBR
0.7;0.8208311234661688;0.960817225749661;0.7164483089516871;0.7700883196131741;0.6190476190476191;TBR
0.6;0.8193134373967135;0.9593563098813906;0.7149482449546058;0.7516135255085181;0.6190476190476191;TBR
0.5;0.8207823892584248;0.9599120484070702;0.7168780758300408;0.7558959255999314;0.6190476190476191;TBR
0.4;0.8169666023862433;0.9610144891672545;0.7104727833894501;0.738287994472649;0.6190476190476191;TBR
0.3;0.8143740061112469;0.965052344024168;0.7043935926773455;0.7013523867803635;0.6190476190476191;TBR
0.2;0.739481090068807;0.9599304810724425;0.6013745704467354;0.6943481599134662;0.6190476190476191;TBR
0.1;0.6318706305639674;0.9525332595883365;0.47272992062914143;0.6653641335536403;0.6190476190476191;TBR
0.05;0.71264018048266;0.9674568211878424;0.5640706643443643;0.6111929074468652;0.6190476190476191;TBR
0.01;0.3396210353211816;0.9735064011379801;0.20568927789934355;0.4607430128022806;0.6190476190476191;TBR
0.005;0.33050180585541045;0.9306818181818182;0.20092735703245745;0.30994549605059907;0.6190476190476191;TBR
0.001;0.3055555555555555;1.0;0.180327868852459;0.020199532331962256;0.6190476190476191;TBR
