file;f1;fitness;precision;generalisation;simplicity;method
base log;0.39333299152062096;0.9673698139643496;0.24685144973815298;0.7975254646756472;0.6666666666666666;TBR
0.8;0.39321190374651993;0.9671858915842834;0.24676804190442048;0.7933700566680637;0.6666666666666666;TBR
0.7;0.39317098799035877;0.9670514910558827;0.24674456213934293;0.7908187258428324;0.6666666666666666;TBR
0.6;0.3930652174664216;0.9668792934249264;0.2466724575351027;0.7875537395439388;0.6666666666666666;TBR
0.5;0.393768022200737;0.9680333782978323;0.24715094442853147;0.760573538058221;0.6666666666666666;TBR
0.4;0.39373950337049274;0.9681142946733038;0.24712320174980096;0.752806223273436;0.6666666666666666;TBR
0.3;0.39368480997117944;0.968028187393971;0.24708572285318042;0.7409103774774215;0.6666666666666666;TBR
0.2;0.3938223325984485;0.9681126451208033;0.24718856912859732;0.7211718849766624;0.6666666666666666;TBR
0.1;0.3940635092630937;0.9688190716766656;0.24733254537506277;0.6726251249035791;0.6666666666666666;TBR
0.05;0.39466235922844867;0.9693926351028216;0.2477670538197284;0.6255031083773184;0.6666666666666666;TBR
0.01;0.39628457589595956;0.9728618421052632;0.24881916329284748;0.45807945382385906;0.6666666666666666;TBR
0.005;0.3965908505314509;0.9730639730639731;0.24904745410460682;0.409323592124876;0.6666666666666666;TBR
0.001;0.2816199176531137;0.9809523809523809;0.1644100580270793;0.2275496945308395;0.6666666666666666;TBR
