file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.49443673344523115;1.0;0.3284064804374959;-1;-1;token based replay
sample 0.8;0.49443673344523115;1.0;0.3284064804374959;-1;-1;token based replay
sample 0.7;0.49443673344523115;1.0;0.3284064804374959;-1;-1;token based replay
sample 0.6;0.49443673344523115;1.0;0.3284064804374959;-1;-1;token based replay
sample 0.5;0.30967834619369283;0.9999809633798884;0.18320739462010793;-1;-1;token based replay
sample 0.4;0.30967834619369283;0.9999809633798884;0.18320739462010793;-1;-1;token based replay
sample 0.3;0.30967834619369283;0.9999809633798884;0.18320739462010793;-1;-1;token based replay
sample 0.2;0.30967834619369283;0.9999809633798884;0.18320739462010793;-1;-1;token based replay
sample 0.1;0.31051986324494535;0.9999044753915538;0.1837993291065878;-1;-1;token based replay
sample 0.05;0.326022331342415;0.999666396965538;0.1947717274170262;-1;-1;token based replay
sample 0.01;0.326022331342415;0.999666396965538;0.1947717274170262;-1;-1;token based replay
sample 0.005;0.3260224053836732;0.999667789223734;0.1947717274170262;-1;-1;token based replay
sample 0.001;0.5878659043138555;0.983282287087393;0.4192635733468383;-1;-1;token based replay
