file;f1;fitness;precision;generalisation;simplicity;method
base log;0.48397327376694305;0.9806166382776578;0.3212652098085409;0.9546860352085883;0.5656565656565656;TBR
0.8;0.4825641413824968;0.9806269564512506;0.32002345209299154;0.9464853615831429;0.5656565656565656;TBR
0.7;0.48155805893830733;0.9806288977198347;0.31913890154588187;0.9438964835339891;0.5656565656565656;TBR
0.6;0.4795038639969001;0.9803681606474496;0.31736431297725165;0.944401011552398;0.5656565656565656;TBR
0.5;0.4761341630620879;0.9807255131131781;0.3143820237689826;0.9286119849276597;0.5656565656565656;TBR
0.4;0.4743754231548038;0.9805135232698089;0.3128718996392107;0.9300474259633805;0.5656565656565656;TBR
0.3;0.46871947683841536;0.9805244107242821;0.30796880761065715;0.9156950085843003;0.5656565656565656;TBR
0.2;0.45998722580495505;0.980520231473772;0.300473540818465;0.8920282835614471;0.5656565656565656;TBR
0.1;0.45828727827478105;0.9809475028529886;0.2989847371833958;0.8625402916904876;0.5656565656565656;TBR
0.05;0.4439951093046031;0.9803335839629228;0.2869857819905214;0.8074739715384947;0.5656565656565656;TBR
0.01;0.40832687210142116;0.9789328607993699;0.25796358263439223;0.6328050003542777;0.5656565656565656;TBR
0.005;0.4127889685042403;0.9780042200607277;0.26160203432930706;0.5638019495228128;0.5656565656565656;TBR
0.001;0.4172597080446871;0.9778434268833087;0.2652154597956464;0.3433270040126345;0.5656565656565656;TBR
