file;f1;fitness;precision;generalisation;simplicity;method
base log;0.394873275581976;0.9162159868584336;0.2516691724245784;0.9837425620630891;0.610062893081761;TBR
0.8;0.38168930922100763;0.9122991218007217;0.24132834256277425;0.9616906470157605;0.610062893081761;TBR
0.7;0.3838354180888738;0.9118388589814984;0.24307943286389289;0.9600267944804991;0.610062893081761;TBR
0.6;0.3876361113548889;0.9107061435575357;0.24621875718396502;0.9563637155719775;0.610062893081761;TBR
0.5;0.3879497488759382;0.9109284258282919;0.24645561303011465;0.9549355444857621;0.610062893081761;TBR
0.4;0.41414308438359854;0.9017777341115313;0.268793496140706;0.9286490493775791;0.610062893081761;TBR
0.3;0.40637592324972693;0.9004089508132599;0.26240211092539645;0.8811037355942096;0.610062893081761;TBR
0.2;0.41488831964589357;0.899272832943554;0.26964609090299363;0.8292733720867793;0.610062893081761;TBR
0.1;0.40727477218962876;0.8967520371441539;0.26346613874453517;0.7381112461579782;0.610062893081761;TBR
0.05;0.4195150151167862;0.8936075112577728;0.2740964879475062;0.5021699999133138;0.610062893081761;TBR
0.01;0.384416780406213;0.8964616304603883;0.24466688546110926;0.45988969729510165;0.610062893081761;TBR
0.005;0.3786591077360295;0.8972916071938339;0.23996175908221795;0.48598099117254323;0.610062893081761;TBR
0.001;0.32013120006753504;0.9076799571849077;0.1943359375;0.3897716267323136;0.610062893081761;TBR
