file;f1;fitness;precision;generalisation;simplicity;method
base log;0.7401686078880876;0.9709620326342676;0.5980215122747539;0.8996538167595858;0.5483870967741935;TBR
0.8;0.7510099574012123;0.9856049361375416;0.6066211872991258;0.728479856588846;0.5483870967741935;TBR
0.7;0.7523162344792164;0.9853925915646538;0.6084084824573763;0.7260734504197974;0.5483870967741935;TBR
0.6;0.7564204366748954;0.9858813636360524;0.6136055803873763;0.7217233342431033;0.5483870967741935;TBR
0.5;0.7542745932408458;0.9850224522216899;0.6111165922021301;0.7202176030355222;0.5483870967741935;TBR
0.4;0.7787559186015002;0.9908019796498383;0.6414716403965162;0.6684691874853781;0.5483870967741935;TBR
0.3;0.7777870696176941;0.9936144764005578;0.6389893575498946;0.608216797046836;0.5483870967741935;TBR
0.2;0.7881372753871767;0.995480721184299;0.6522777682989251;0.5549924730555331;0.5483870967741935;TBR
0.1;0.7719752602054681;0.995895626665737;0.6302645561832317;0.4687186773517613;0.5483870967741935;TBR
0.05;0.8001018157135585;1.0;0.6668080893791544;0.26852301712090554;0.5483870967741935;TBR
0.01;0.7608847955490935;0.9982124979931506;0.6147308781869689;0.23260803634380556;0.5483870967741935;TBR
0.005;0.7515777050207454;0.9937461366094885;0.6043115438108484;0.24058747862247776;0.5483870967741935;TBR
0.001;0.684931506849315;1.0;0.5208333333333333;0.171591054138985;0.5483870967741935;TBR
