file;f1;fitness;precision;generalisation;simplicity;method
base log;0.23909310418732002;0.9865754284763762;0.13602971488877524;0.8855338473549142;0.5903614457831325;TBR
0.8;0.23768224415705472;0.986672717756006;0.13511526140144292;0.8740356194188644;0.5903614457831325;TBR
0.7;0.23572149300915027;0.9864823978622523;0.13385292853791897;0.8654977956357638;0.5903614457831325;TBR
0.6;0.23567117736108398;0.9865876116645329;0.133818545372829;0.8481540651956916;0.5903614457831325;TBR
0.5;0.23591910633632743;0.9865945262064404;0.13397831434578866;0.8449567567749623;0.5903614457831325;TBR
0.4;0.23180751699281615;0.9865325034870588;0.13133362031855356;0.8230795674812776;0.5903614457831325;TBR
0.3;0.2272152650913304;0.986736625239432;0.12838974868272224;0.8052687776195021;0.5903614457831325;TBR
0.2;0.2234669766455765;0.9864707970072444;0.12600562727105635;0.7618892580146763;0.5903614457831325;TBR
0.1;0.1833226098006471;0.9871377373272683;0.10104379059373181;0.720315334110959;0.5903614457831325;TBR
0.05;0.21124264861481892;0.9871202920857358;0.11827688552328641;0.6476705061437065;0.5903614457831325;TBR
0.01;0.15175115138133102;0.9863610970659856;0.08219868885526982;0.5512396039874299;0.5903614457831325;TBR
0.005;0.09716385536596102;0.9836500043974821;0.05110602593440117;0.44076204468649494;0.5903614457831325;TBR
0.001;0.1253635497027523;0.9841545352743561;0.06694560669456062;0.20724372686441606;0.5903614457831325;TBR
