file;f1;fitness;precision;generalisation;simplicity;method
base log;0.4668268177828819;0.965419281357544;0.3078415268883302;0.8102622757288945;0.6444444444444444;TBR
0.8;0.46676961444713577;0.9652358781755186;0.3078104252279693;0.7988954912712598;0.6444444444444444;TBR
0.7;0.4666693331561603;0.9652515523292156;0.3077216190955496;0.7910938981964084;0.6444444444444444;TBR
0.6;0.46670732244350366;0.965018935725982;0.30777831017409363;0.7770397146795175;0.6444444444444444;TBR
0.5;0.46630909893604305;0.9656355200498837;0.3073695067445952;0.7556957373585549;0.6444444444444444;TBR
0.4;0.4631278737651079;0.9659151189278394;0.30458330169817527;0.7338814037155392;0.6444444444444444;TBR
0.3;0.4632374549601896;0.9654394185695381;0.30472546264158606;0.7045906782048709;0.6444444444444444;TBR
0.2;0.4516489245642443;0.9661424573533346;0.294709303802291;0.6443644002887314;0.6444444444444444;TBR
0.1;0.4398555468794838;0.9663170425958542;0.2847307221542228;0.569140611749736;0.6444444444444444;TBR
0.05;0.43649981128208726;0.9702970513857865;0.2815877184122816;0.5049387917033143;0.6444444444444444;TBR
0.01;0.2965087914183949;0.9731571020367946;0.17489919354838712;0.3722229867050941;0.6444444444444444;TBR
0.005;0.2919993122768137;0.9801833623354024;0.17155266015200865;0.29193386873789395;0.6444444444444444;TBR
0.001;0.2857142857142857;1.0;0.16666666666666663;0.10042053216461233;0.6444444444444444;TBR
