file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9227440067498451;0.8939645941891904;0.9534380489295079;0.7678385190689969;0.5632183908045977;TBR
0.8;0.919008535502829;0.891169038656821;0.9486434940980395;0.7145776613269801;0.5632183908045977;TBR
0.7;0.9192883938922268;0.892281156660464;0.9479815501064417;0.7079401365928674;0.5632183908045977;TBR
0.6;0.9191462362372924;0.891466209885996;0.9486002753556677;0.6879318727374679;0.5632183908045977;TBR
0.5;0.9189657752561802;0.8921950599034258;0.947392721347094;0.6811779936695257;0.5632183908045977;TBR
0.4;0.906304070760559;0.886866087423192;0.9266132160869003;0.6300189618213516;0.5632183908045977;TBR
0.3;0.9039396826742169;0.8835215827177372;0.9253238285664609;0.5809794938137534;0.5632183908045977;TBR
0.2;0.9018518038686852;0.8832333056769985;0.9212721584984359;0.5244754605367106;0.5632183908045977;TBR
0.1;0.7237798791554825;0.8768433278843673;0.6162126245847176;0.4448369201958208;0.5632183908045977;TBR
0.05;0.7219120693128492;0.8706161914126516;0.6165955176093917;0.37356956599299884;0.5632183908045977;TBR
0.01;0.6904003794345777;0.8995877223505098;0.560145808019441;0.23763803865323818;0.5632183908045977;TBR
0.005;0.7056655898165065;0.8827824958078649;0.5877437325905293;0.15403274382403542;0.5632183908045977;TBR
0.001;0.4465493910690122;0.873015873015873;0.30000000000000004;0.04184188840192171;0.5632183908045977;TBR
