file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9097809588881742;0.9297546424751609;0.8906474061577394;-1;-1;token based replay
sample 0.8;0.9472031455504075;0.9299111520928469;0.9651504244792559;-1;-1;token based replay
sample 0.7;0.9125154433538085;0.9298277375605721;0.8958360345085523;-1;-1;token based replay
sample 0.6;0.7606061914069427;0.9297649811152046;0.6435250742275441;-1;-1;token based replay
sample 0.5;0.7069451161773792;0.9299502236058153;0.5702074930140225;-1;-1;token based replay
sample 0.4;0.7603493456934142;0.9289977660193983;0.6435250742275441;-1;-1;token based replay
sample 0.3;0.7156779392319191;0.9276077635902988;0.5825770204358831;-1;-1;token based replay
sample 0.2;0.9520738730642423;0.9214819054498642;0.9847668150925709;-1;-1;token based replay
sample 0.1;0.9389020485958892;0.9157290791692969;0.9632782734955758;-1;-1;token based replay
sample 0.05;0.9479705751275743;0.9127800569695477;0.9859833068910809;-1;-1;token based replay
sample 0.01;0.955813690896942;0.9460677720395034;0.9657624949782017;-1;-1;token based replay
sample 0.005;0.9689194040614317;0.9586721741749494;0.9793880657459257;-1;-1;token based replay
sample 0.001;0.30105728022665235;0.9472727253258802;0.17896797454317936;-1;-1;token based replay
