file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9097809588881742;0.9297546424751609;0.8906474061577394;-1;-1;token based replay
sample 0.8;0.9098642816472652;0.9299287021574979;0.8906474061577394;-1;-1;token based replay
sample 0.7;0.9126197953508388;0.9300444614872696;0.8958360345085523;-1;-1;token based replay
sample 0.6;0.9126197953508388;0.9300444614872696;0.8958360345085523;-1;-1;token based replay
sample 0.5;0.7066146607563288;0.9288074507192867;0.5702074930140225;-1;-1;token based replay
sample 0.4;0.6944226782655119;0.9288082152665433;0.554495317038149;-1;-1;token based replay
sample 0.3;0.6943814618014571;0.9283106787870754;0.5546202023236526;-1;-1;token based replay
sample 0.2;0.9017753415795966;0.9170371963718995;0.8870131638199165;-1;-1;token based replay
sample 0.1;0.7410733709261619;0.9174248265129586;0.6215888202019915;-1;-1;token based replay
sample 0.05;0.9048536422068817;0.9143365365223002;0.8955654294095078;-1;-1;token based replay
sample 0.01;0.8466488962203257;0.9090645086347092;0.792253434890157;-1;-1;token based replay
sample 0.005;0.8826122568306562;0.9588698540663606;0.8175904183005067;-1;-1;token based replay
sample 0.001;0.25215231635836416;0.8020807546247783;0.14958960430780077;-1;-1;token based replay
