file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9097809588881742;0.9297546424751609;0.8906474061577394;-1;-1;token based replay
sample 0.8;0.9098642816472652;0.9299287021574979;0.8906474061577394;-1;-1;token based replay
sample 0.7;0.9098642816472652;0.9299287021574979;0.8906474061577394;-1;-1;token based replay
sample 0.6;0.9126197953508388;0.9300444614872696;0.8958360345085523;-1;-1;token based replay
sample 0.5;0.7824519474448702;0.9287569437080574;0.6759681952155734;-1;-1;token based replay
sample 0.4;0.7824519474448702;0.9287569437080574;0.6759681952155734;-1;-1;token based replay
sample 0.3;0.7823938253089968;0.9282593415006704;0.676145209632175;-1;-1;token based replay
sample 0.2;0.9390376187681827;0.9180056971247375;0.9610558384285988;-1;-1;token based replay
sample 0.1;0.9499667955200913;0.9158993255217527;0.9866664963792641;-1;-1;token based replay
sample 0.05;0.9479705751275743;0.9127800569695477;0.9859833068910809;-1;-1;token based replay
sample 0.01;0.955813690896942;0.9460677720395034;0.9657624949782017;-1;-1;token based replay
sample 0.005;0.955813690896942;0.9460677720395034;0.9657624949782017;-1;-1;token based replay
sample 0.001;0.3590927243813709;0.9531781600019847;0.22121592162077997;-1;-1;token based replay
